2020-03-11 21:03:48 status half-installed liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:48 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:48 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:48 startup packages configure
2020-03-11 21:03:48 configure liblz4-1:amd64 0.0~r131-2ubuntu3 <none>
2020-03-11 21:03:48 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:48 status half-configured liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:48 status installed liblz4-1:amd64 0.0~r131-2ubuntu3
2020-03-11 21:03:49 startup archives unpack
2020-03-11 21:03:49 upgrade liblzma5:amd64 5.2.2-1.3 5.2.2-1.3
2020-03-11 21:03:49 status half-configured liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status unpacked liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status half-installed liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status half-installed liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status unpacked liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status unpacked liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 startup packages configure
2020-03-11 21:03:49 configure liblzma5:amd64 5.2.2-1.3 <none>
2020-03-11 21:03:49 status unpacked liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status half-configured liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:49 status installed liblzma5:amd64 5.2.2-1.3
2020-03-11 21:03:50 startup archives unpack
2020-03-11 21:03:50 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10
2020-03-11 21:03:50 status half-configured libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:50 status unpacked libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:50 status half-installed libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:50 status half-installed libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:50 status unpacked libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:50 status unpacked libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:51 startup packages configure
2020-03-11 21:03:51 configure libsystemd0:amd64 237-3ubuntu10 <none>
2020-03-11 21:03:51 status unpacked libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:51 status half-configured libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:51 status installed libsystemd0:amd64 237-3ubuntu10
2020-03-11 21:03:51 startup archives unpack
2020-03-11 21:03:51 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:51 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:52 startup packages configure
2020-03-11 21:03:52 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3 <none>
2020-03-11 21:03:52 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:52 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:52 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:03:52 startup archives unpack
2020-03-11 21:03:52 upgrade libacl1:amd64 2.2.52-3build1 2.2.52-3build1
2020-03-11 21:03:52 status half-configured libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 status unpacked libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 status half-installed libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 status half-installed libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 status unpacked libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 status unpacked libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:52 upgrade libattr1:amd64 1:2.4.47-2build1 1:2.4.47-2build1
2020-03-11 21:03:52 status half-configured libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:52 status unpacked libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:52 status half-installed libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:52 status half-installed libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:52 status unpacked libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:53 status unpacked libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:53 startup packages configure
2020-03-11 21:03:53 configure libattr1:amd64 1:2.4.47-2build1 <none>
2020-03-11 21:03:53 status unpacked libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:53 status half-configured libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:53 status installed libattr1:amd64 1:2.4.47-2build1
2020-03-11 21:03:53 configure libacl1:amd64 2.2.52-3build1 <none>
2020-03-11 21:03:53 status unpacked libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:53 status half-configured libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:53 status installed libacl1:amd64 2.2.52-3build1
2020-03-11 21:03:54 startup archives unpack
2020-03-11 21:03:54 upgrade libselinux1:amd64 2.7-2build2 2.7-2build2
2020-03-11 21:03:54 status half-configured libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status unpacked libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status half-installed libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status half-installed libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status unpacked libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status unpacked libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 upgrade libpcre3:amd64 2:8.39-9 2:8.39-9
2020-03-11 21:03:54 status half-configured libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status unpacked libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status half-installed libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status half-installed libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status unpacked libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status unpacked libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 startup packages configure
2020-03-11 21:03:54 configure libpcre3:amd64 2:8.39-9 <none>
2020-03-11 21:03:54 status unpacked libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status half-configured libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 status installed libpcre3:amd64 2:8.39-9
2020-03-11 21:03:54 configure libselinux1:amd64 2.7-2build2 <none>
2020-03-11 21:03:54 status unpacked libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status half-configured libselinux1:amd64 2.7-2build2
2020-03-11 21:03:54 status installed libselinux1:amd64 2.7-2build2
2020-03-11 21:03:55 startup archives unpack
2020-03-11 21:03:55 upgrade coreutils:amd64 8.28-1ubuntu1 8.28-1ubuntu1
2020-03-11 21:03:55 status half-configured coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:55 status unpacked coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:55 status half-installed coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:55 status half-installed coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:55 status unpacked coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:55 status unpacked coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:56 startup packages configure
2020-03-11 21:03:56 configure coreutils:amd64 8.28-1ubuntu1 <none>
2020-03-11 21:03:56 status unpacked coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:56 status half-configured coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:56 status installed coreutils:amd64 8.28-1ubuntu1
2020-03-11 21:03:56 startup archives unpack
2020-03-11 21:03:56 upgrade dash:amd64 0.5.8-2.10 0.5.8-2.10
2020-03-11 21:03:56 status half-configured dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 status unpacked dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 status half-installed dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 status half-installed dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 status unpacked dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 status unpacked dash:amd64 0.5.8-2.10
2020-03-11 21:03:56 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1
2020-03-11 21:03:56 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:56 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:56 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:56 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:56 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:56 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:57 startup packages configure
2020-03-11 21:03:57 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2020-03-11 21:03:57 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:57 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:57 status installed libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:03:58 startup archives unpack
2020-03-11 21:03:58 upgrade libzstd1:amd64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 startup packages configure
2020-03-11 21:03:58 configure libzstd1:amd64 1.3.3+dfsg-2ubuntu1 <none>
2020-03-11 21:03:58 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:58 status installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2020-03-11 21:03:59 startup archives unpack
2020-03-11 21:03:59 upgrade zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 startup packages configure
2020-03-11 21:03:59 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2020-03-11 21:03:59 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:03:59 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2020-03-11 21:04:00 startup archives unpack
2020-03-11 21:04:00 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2020-03-11 21:04:00 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:00 upgrade tar:amd64 1.29b-2 1.29b-2
2020-03-11 21:04:00 status half-configured tar:amd64 1.29b-2
2020-03-11 21:04:00 status unpacked tar:amd64 1.29b-2
2020-03-11 21:04:00 status half-installed tar:amd64 1.29b-2
2020-03-11 21:04:00 status half-installed tar:amd64 1.29b-2
2020-03-11 21:04:00 status unpacked tar:amd64 1.29b-2
2020-03-11 21:04:00 status unpacked tar:amd64 1.29b-2
2020-03-11 21:04:01 startup packages configure
2020-03-11 21:04:01 configure tar:amd64 1.29b-2 <none>
2020-03-11 21:04:01 status unpacked tar:amd64 1.29b-2
2020-03-11 21:04:01 status unpacked tar:amd64 1.29b-2
2020-03-11 21:04:01 status half-configured tar:amd64 1.29b-2
2020-03-11 21:04:01 status installed tar:amd64 1.29b-2
2020-03-11 21:04:01 configure dpkg:amd64 1.19.0.5ubuntu2 <none>
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 status installed dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:04:01 configure dash:amd64 0.5.8-2.10 <none>
2020-03-11 21:04:01 status unpacked dash:amd64 0.5.8-2.10
2020-03-11 21:04:01 status half-configured dash:amd64 0.5.8-2.10
2020-03-11 21:04:01 status installed dash:amd64 0.5.8-2.10
2020-03-11 21:04:01 startup archives unpack
2020-03-11 21:04:01 upgrade diffutils:amd64 1:3.6-1 1:3.6-1
2020-03-11 21:04:01 status half-configured diffutils:amd64 1:3.6-1
2020-03-11 21:04:01 status unpacked diffutils:amd64 1:3.6-1
2020-03-11 21:04:01 status half-installed diffutils:amd64 1:3.6-1
2020-03-11 21:04:01 status half-installed diffutils:amd64 1:3.6-1
2020-03-11 21:04:01 status unpacked diffutils:amd64 1:3.6-1
2020-03-11 21:04:01 status unpacked diffutils:amd64 1:3.6-1
2020-03-11 21:04:02 startup packages configure
2020-03-11 21:04:02 configure diffutils:amd64 1:3.6-1 <none>
2020-03-11 21:04:02 status unpacked diffutils:amd64 1:3.6-1
2020-03-11 21:04:02 status half-configured diffutils:amd64 1:3.6-1
2020-03-11 21:04:02 status installed diffutils:amd64 1:3.6-1
2020-03-11 21:04:02 startup archives unpack
2020-03-11 21:04:03 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 startup packages configure
2020-03-11 21:04:03 configure libuuid1:amd64 2.31.1-0.4ubuntu3 <none>
2020-03-11 21:04:03 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 configure libblkid1:amd64 2.31.1-0.4ubuntu3 <none>
2020-03-11 21:04:03 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:03 status installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:04:04 startup archives unpack
2020-03-11 21:04:04 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1
2020-03-11 21:04:04 status half-configured libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status unpacked libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status half-installed libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status half-installed libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status unpacked libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status unpacked libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 startup packages configure
2020-03-11 21:04:04 configure libcom-err2:amd64 1.44.1-1 <none>
2020-03-11 21:04:04 status unpacked libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status half-configured libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:04 status installed libcom-err2:amd64 1.44.1-1
2020-03-11 21:04:05 startup archives unpack
2020-03-11 21:04:05 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1
2020-03-11 21:04:05 status half-configured libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status unpacked libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status half-installed libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status half-installed libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status unpacked libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status unpacked libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 startup packages configure
2020-03-11 21:04:05 configure libext2fs2:amd64 1.44.1-1 <none>
2020-03-11 21:04:05 status unpacked libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status half-configured libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:05 status installed libext2fs2:amd64 1.44.1-1
2020-03-11 21:04:06 startup archives unpack
2020-03-11 21:04:06 upgrade libss2:amd64 1.44.1-1 1.44.1-1
2020-03-11 21:04:06 status half-configured libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status unpacked libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status half-installed libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status half-installed libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status unpacked libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status unpacked libss2:amd64 1.44.1-1
2020-03-11 21:04:06 startup packages configure
2020-03-11 21:04:06 configure libss2:amd64 1.44.1-1 <none>
2020-03-11 21:04:06 status unpacked libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status half-configured libss2:amd64 1.44.1-1
2020-03-11 21:04:06 status installed libss2:amd64 1.44.1-1
2020-03-11 21:04:07 startup archives unpack
2020-03-11 21:04:07 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1
2020-03-11 21:04:07 status half-configured e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status half-installed e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status half-installed e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 startup packages configure
2020-03-11 21:04:07 configure e2fsprogs:amd64 1.44.1-1 <none>
2020-03-11 21:04:07 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status half-configured e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:07 status installed e2fsprogs:amd64 1.44.1-1
2020-03-11 21:04:08 startup archives unpack
2020-03-11 21:04:08 upgrade findutils:amd64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2020-03-11 21:04:08 status half-configured findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:08 status unpacked findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:08 status half-installed findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:08 status half-installed findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:08 status unpacked findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:08 status unpacked findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:09 startup packages configure
2020-03-11 21:04:09 configure findutils:amd64 4.6.0+git+20170828-2 <none>
2020-03-11 21:04:09 status unpacked findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:09 status half-configured findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:09 status installed findutils:amd64 4.6.0+git+20170828-2
2020-03-11 21:04:09 startup archives unpack
2020-03-11 21:04:09 upgrade grep:amd64 3.1-2 3.1-2
2020-03-11 21:04:09 status half-configured grep:amd64 3.1-2
2020-03-11 21:04:09 status unpacked grep:amd64 3.1-2
2020-03-11 21:04:09 status half-installed grep:amd64 3.1-2
2020-03-11 21:04:09 status half-installed grep:amd64 3.1-2
2020-03-11 21:04:09 status unpacked grep:amd64 3.1-2
2020-03-11 21:04:09 status unpacked grep:amd64 3.1-2
2020-03-11 21:04:10 startup packages configure
2020-03-11 21:04:10 configure grep:amd64 3.1-2 <none>
2020-03-11 21:04:10 status unpacked grep:amd64 3.1-2
2020-03-11 21:04:10 status half-configured grep:amd64 3.1-2
2020-03-11 21:04:10 status installed grep:amd64 3.1-2
2020-03-11 21:04:10 startup archives unpack
2020-03-11 21:04:10 upgrade gzip:amd64 1.6-5ubuntu1 1.6-5ubuntu1
2020-03-11 21:04:10 status half-configured gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:10 status unpacked gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:10 status half-installed gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:10 status half-installed gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:10 status unpacked gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:10 status unpacked gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:11 startup packages configure
2020-03-11 21:04:11 configure gzip:amd64 1.6-5ubuntu1 <none>
2020-03-11 21:04:11 status unpacked gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:11 status half-configured gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:11 status installed gzip:amd64 1.6-5ubuntu1
2020-03-11 21:04:12 startup archives unpack
2020-03-11 21:04:12 upgrade hostname:amd64 3.20 3.20
2020-03-11 21:04:12 status half-configured hostname:amd64 3.20
2020-03-11 21:04:12 status unpacked hostname:amd64 3.20
2020-03-11 21:04:12 status half-installed hostname:amd64 3.20
2020-03-11 21:04:12 status half-installed hostname:amd64 3.20
2020-03-11 21:04:12 status unpacked hostname:amd64 3.20
2020-03-11 21:04:12 status unpacked hostname:amd64 3.20
2020-03-11 21:04:12 startup packages configure
2020-03-11 21:04:12 configure hostname:amd64 3.20 <none>
2020-03-11 21:04:12 status unpacked hostname:amd64 3.20
2020-03-11 21:04:12 status half-configured hostname:amd64 3.20
2020-03-11 21:04:12 status installed hostname:amd64 3.20
2020-03-11 21:04:13 startup archives unpack
2020-03-11 21:04:13 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
